2000
1
1770	11	660
1770	137	303
1770	321	1811
1770	634	88
1771	6	766
1771	22	1063
1772	114	1278
1772	194	316
1772	412	1850
1773	70	1536
1773	309	691
1774	6	1765
1774	56	1040
1774	69	1287
1774	364	937
1774	414	1155
1774	676	570
1774	1815	257
1775	56	68
1775	62	439
1775	438	1628
1775	443	20
1776	3	1552
1776	121	933
1776	511	623
1776	526	187
1776	537	1771
1776	1117	812
1777	102	741
1777	124	437
1777	421	829
1778	15	1307
1778	146	757
1778	159	605
1778	647	1131
1778	799	1863
1778	1908	895
1779	24	1285
1779	183	269
1779	322	69
1780	43	13
1780	91	1934
1780	264	613
1780	1265	694
1781	417	1024
1782	6	922
1782	1756	1185
1782	1880	200
1783	58	333
1783	751	1456
1783	1347	920
1783	1422	1826
1784	12	1896
1784	144	814
1784	686	1609
1784	713	797
1784	836	1817
1784	1176	598
1784	1325	1811
1785	36	585
1785	37	1545
1785	135	1210
1785	139	519
1785	273	426
1785	309	1444
1785	1116	1859
1786	56	1471
1786	62	48
1786	790	745
1786	1044	1432
1787	36	1413
1787	135	1206
1788	11	1882
1788	20	1699
1788	37	116
1788	58	1369
1788	151	1598
1788	237	1878
1788	309	1343
1788	700	1872
1789	476	529
1789	1321	471
1789	1335	1210
1789	1373	1164
1790	242	616
1790	921	1871
1791	43	1748
1791	1243	1679
1792	346	1286
1794	19	303
1794	146	1355
1794	1436	1290
1795	8	721
1795	310	223
1795	587	714
1796	16	1959
1796	1884	1479
1797	6	687
1797	17	1367
1797	167	1978
1797	1133	522
1797	1246	299
1797	1478	1897
1798	218	380
1798	423	556
1798	455	643
1798	532	358
1799	40	80
1799	84	1572
1799	338	629
1799	358	795
1799	1554	1216
1799	1831	1755
1800	22	1047
1800	101	1572
1800	363	1820
1801	4	1678
1801	14	23
1801	357	1300
1801	429	2
1801	1136	301
1802	11	1243
1802	35	1467
1802	184	969
1802	632	1859
1802	908	829
1803	8	712
1803	426	151
1803	691	1553
1803	717	212
1804	71	1136
1804	1005	855
1805	43	1317
1805	133	1050
1805	161	775
1805	515	1103
1805	1330	53
1806	136	1525
1806	190	868
1806	230	1735
1806	245	1721
1806	428	1725
1806	588	1690
1807	74	868
1807	121	1502
1807	127	272
1807	309	1708
1808	13	724
1808	57	1521
1808	98	584
1808	118	487
1808	245	1430
1808	1673	223
1809	4	724
1809	53	274
1809	743	1618
1809	1305	1595
1810	311	1174
1811	2	1288
1811	181	301
1811	207	1657
1811	279	1958
1811	1454	1425
1812	29	1188
1812	342	173
1812	373	684
1813	29	1070
1813	34	1328
1813	183	615
1813	587	1431
1813	1277	1375
1813	1545	1334
1814	20	824
1814	84	355
1814	161	1915
1814	594	332
1815	99	230
1815	372	918
1815	561	1865
1815	1774	257
1817	205	816
1817	697	1068
1817	1937	1615
1818	203	209
1818	377	1767
1819	12	1493
1819	132	880
1819	398	1479
1819	1489	1566
1820	414	1614
1821	30	836
1821	111	1555
1821	309	1218
1821	399	248
1821	1196	1781
1821	1855	1490
1822	8	1538
1822	245	15
1822	286	1328
1822	1423	533
1822	1441	1058
1823	149	382
1823	506	816
1823	1027	935
1823	1540	243
1824	10	108
1824	101	1747
1825	11	215
1825	71	1188
1825	371	132
1825	416	1612
1825	534	379
1826	13	1664
1826	363	694
1826	734	309
1826	831	133
1826	1756	10
1827	35	1135
1827	99	363
1827	181	1143
1827	245	556
1827	1147	480
1828	8	629
1828	16	1477
1828	65	1012
1828	161	1908
1828	270	1984
1828	667	733
1828	732	1681
1829	2	1126
1829	71	1577
1829	84	1653
1829	149	1434
1830	13	1314
1830	91	161
1830	157	501
1830	344	1268
1830	506	770
1831	19	296
1831	414	576
1831	444	367
1831	475	1212
1831	876	452
1831	1799	1755
1832	8	216
1832	70	1775
1832	96	1669
1832	146	1095
1832	217	1514
1832	436	907
1832	497	100
1832	1994	1414
1833	32	1789
1833	33	1702
1833	39	1676
1833	70	1944
1833	136	232
1833	219	1872
1833	433	862
1834	62	172
1834	72	1966
1834	564	1805
1834	1274	910
1835	11	960
1835	284	388
1835	1291	1436
1836	15	1444
1836	141	1070
1836	442	332
1836	466	200
1836	811	1657
1836	1982	479
1836	1953	743
1837	24	164
1837	118	1762
1837	1053	1029
1837	1489	190
1837	1568	371
1838	119	1877
1838	338	1344
1839	58	1007
1839	109	1305
1839	118	255
1839	119	1437
1839	135	1427
1839	250	1908
1839	764	83
1839	1136	1045
1840	63	1557
1840	116	568
1840	440	1710
1840	525	1259
1840	613	1556
1842	72	401
1842	192	1620
1842	1013	165
1843	57	636
1843	104	558
1843	311	137
1843	383	178
1843	580	1126
1844	208	1132
1844	1074	989
1845	44	455
1845	99	1205
1845	150	1981
1845	251	1426
1845	532	1435
1845	589	1707
1845	735	454
1845	862	265
1845	879	965
1845	1987	678
1845	1965	409
1846	322	1148
1846	327	1661
1847	40	1780
1847	77	1925
1847	98	340
1847	164	1920
1847	185	1914
1847	625	1848
1847	1337	903
1847	1370	1924
1847	1707	166
1848	1528	111
1848	1696	667
1849	79	1789
1849	201	1027
1849	1343	121
1850	13	120
1850	37	1620
1850	42	997
1850	163	248
1850	1167	1519
1851	28	1261
1851	46	1463
1851	58	1519
1851	160	1239
1852	29	1017
1852	74	1245
1852	141	1
1852	624	197
1852	745	1481
1852	1219	1096
1853	2	885
1853	68	238
1853	69	475
1853	165	175
1853	212	85
1853	446	1609
1854	58	966
1854	394	1542
1855	274	551
1855	626	557
1855	831	1510
1855	1604	1943
1855	1821	1490
1856	8	587
1856	52	299
1856	190	1071
1857	183	195
1857	268	319
1857	392	1977
1857	423	771
1857	1179	939
1858	4	1799
1858	73	1581
1858	161	220
1858	327	407
1858	556	1877
1858	676	92
1858	704	1313
1858	849	659
1858	1155	253
1859	277	711
1859	1373	216
1860	163	1378
1860	268	647
1860	317	887
1860	392	1563
1861	286	630
1861	416	343
1862	15	1914
1862	122	285
1862	134	999
1862	229	897
1862	405	913
1863	37	1896
1863	168	1837
1863	284	214
1863	950	204
1863	1987	1570
1864	24	1889
1864	101	245
1864	104	1891
1865	4	1746
1865	57	857
1865	184	1037
1865	223	1316
1866	6	1454
1866	24	1771
1866	57	1404
1866	63	1321
1866	342	1233
1867	7	284
1867	8	928
1867	55	247
1867	595	237
1867	1238	147
1868	65	1956
1868	265	1453
1868	892	428
1868	1100	619
1868	1284	653
1868	1931	1377
1869	61	799
1869	520	881
1870	37	712
1870	44	1675
1870	62	471
1870	116	1822
1870	722	1733
1871	53	244
1871	159	483
1871	339	157
1871	1027	1855
1872	69	1741
1872	131	701
1873	61	183
1873	245	1515
1873	500	811
1873	814	2000
1873	1518	1174
1874	4	917
1874	63	779
1874	101	817
1874	671	331
1874	1598	1930
1875	28	343
1875	99	1027
1875	168	640
1875	1284	1934
1876	2	1691
1876	6	717
1876	13	415
1876	75	1521
1876	101	1880
1876	591	1987
1876	1223	1865
1876	1928	550
1877	32	1832
1877	94	1749
1877	342	858
1877	368	342
1877	706	631
1877	1408	535
1878	8	582
1878	14	212
1878	269	485
1878	675	1650
1878	734	1276
1878	1097	99
1879	19	297
1879	783	119
1879	995	840
1880	16	359
1880	428	1470
1880	1310	1226
1880	1782	200
1881	57	1233
1881	784	1561
1882	10	489
1882	85	908
1882	98	413
1882	190	1584
1882	294	769
1883	15	1277
1883	46	195
1883	53	1166
1883	294	1388
1883	787	284
1884	327	626
1884	394	1340
1884	1796	1479
1885	3	300
1885	15	412
1885	26	1489
1885	134	538
1885	185	613
1885	525	551
1885	990	1744
1886	79	187
1886	1940	1862
1887	135	1878
1887	1901	701
1888	4	1983
1888	625	1594
1888	1473	97
1889	30	1769
1889	63	183
1889	104	1834
1889	363	158
1889	430	1364
1889	488	904
1890	2	1469
1890	15	1419
1890	57	1108
1890	71	1468
1890	77	885
1890	156	722
1890	362	1394
1891	2	942
1891	135	682
1891	201	253
1891	1275	1695
1892	32	635
1892	259	1683
1892	321	354
1892	466	1952
1893	24	214
1893	62	299
1893	350	555
1893	457	146
1894	18	1789
1894	583	925
1894	921	1372
1894	987	1091
1894	1308	1666
1894	1687	301
1895	9	829
1895	17	1707
1895	32	1266
1895	121	1344
1895	255	1373
1895	938	1404
1896	32	1326
1896	161	1511
1896	210	1575
1896	525	608
1897	28	1973
1897	63	462
1897	78	1722
1897	470	1375
1897	748	1339
1898	40	292
1898	430	721
1898	438	1664
1898	939	1299
1898	993	839
1899	17	1460
1899	39	519
1899	800	1484
1899	986	1291
1900	11	1410
1900	101	1054
1900	133	1268
1900	322	598
1901	3	1593
1901	5	393
1901	77	1566
1901	86	1682
1901	693	131
1901	1091	1423
1901	1887	701
1902	99	1695
1902	144	1181
1902	184	135
1903	28	1193
1903	43	75
1903	65	1986
1903	212	10
1903	256	429
1904	4	1966
1904	65	815
1904	79	1116
1905	75	227
1905	594	433
1905	1514	610
1906	92	1319
1906	1135	528
1907	4	1085
1907	335	550
1907	993	573
1908	6	413
1908	8	301
1908	43	254
1908	138	573
1908	1778	895
1909	11	1869
1909	20	378
1909	83	1355
1909	843	1316
1910	12	1189
1910	57	404
1910	259	1774
1910	809	1736
1910	921	1792
1910	1535	1549
1911	2	573
1911	196	149
1911	217	989
1911	529	1127
1911	663	562
1912	36	123
1912	1578	73
1913	102	1214
1913	502	1910
1913	1013	1249
1914	113	1807
1914	118	1805
1914	862	517
1914	1171	1628
1915	11	1946
1915	21	1039
1915	71	616
1915	160	1810
1915	390	965
1915	735	390
1916	32	1024
1916	125	1089
1916	133	1022
1916	134	582
1916	639	754
1917	345	1494
1917	644	8
1917	1766	587
1918	6	1307
1918	68	1811
1918	83	1410
1918	114	1661
1918	159	817
1918	747	1357
1918	1218	489
1918	1401	708
1919	37	1096
1919	91	1585
1919	202	293
1919	242	482
1920	3	1948
1920	134	1239
1921	10	1355
1921	198	1835
1921	1310	1577
1921	1626	1186
1922	30	1186
1922	61	155
1922	374	1011
1922	417	807
1922	502	975
1922	1382	407
1923	742	313
1923	1074	1077
1924	28	926
1924	65	702
1924	322	896
1924	1375	1052
1925	10	1972
1925	141	1125
1925	783	684
1925	1145	614
1926	10	771
1926	89	1156
1926	1975	1786
1927	102	1901
1927	1624	329
1928	47	1890
1928	82	1556
1928	133	1558
1928	141	73
1928	1508	525
1928	1876	550
1929	338	581
1929	478	1741
1929	900	738
1929	1670	722
1930	6	344
1930	44	1019
1930	123	519
1930	170	843
1930	297	959
1930	717	1882
1931	14	61
1931	43	836
1931	1868	1377
1932	300	82
1933	72	1363
1933	94	1179
1933	966	961
1934	74	270
1934	126	1152
1934	328	1278
1934	471	457
1934	1543	1520
1935	44	198
1935	75	277
1935	83	605
1935	374	1711
1935	471	1058
1935	521	1370
1935	1110	1178
1936	100	745
1936	159	1677
1936	263	1602
1936	590	295
1936	678	1483
1936	1119	479
1937	17	1395
1937	37	916
1937	762	962
1937	1817	1615
1938	135	1736
1938	347	795
1938	576	1148
1938	589	1711
1938	1375	1959
1939	111	459
1939	125	925
1939	687	465
1940	84	840
1940	988	1398
1940	1343	1311
1940	1886	1862
1941	127	123
1941	232	192
1941	297	1461
1941	1228	872
1942	11	207
1942	207	555
1942	208	1463
1942	294	186
1942	414	1982
1943	243	81
1943	272	1292
1943	499	460
1943	1083	590
1944	99	362
1944	371	1553
1944	1952	11
1945	145	1095
1945	241	1629
1945	1550	52
1946	61	1658
1947	291	637
1947	721	716
1948	141	1417
1948	322	261
1948	353	436
1948	512	1942
1949	29	984
1949	37	1596
1949	109	318
1949	164	1210
1949	545	645
1949	623	246
1950	10	1704
1950	14	928
1950	309	1347
1950	671	1066
1951	15	286
1952	27	1430
1952	78	1187
1952	203	583
1952	259	1870
1952	1944	11
1953	13	104
1953	926	471
1953	1578	307
1953	1836	743
1954	438	1797
1954	864	182
1954	1401	1021
1955	37	1131
1955	52	861
1955	149	290
1956	100	1930
1956	296	63
1956	450	1806
1956	1116	673
1957	134	1040
1957	160	1978
1957	199	1622
1957	526	1662
1957	1260	275
1958	52	900
1958	1321	847
1959	2	1007
1959	95	1832
1959	326	1567
1959	783	517
1960	33	1887
1960	168	1129
1960	250	1888
1960	389	1914
1960	551	1004
1961	225	222
1961	270	1198
1961	1144	1923
1962	500	12
1962	543	221
1962	679	1140
1963	82	433
1963	121	506
1964	5	929
1964	6	909
1964	139	500
1964	201	925
1964	339	587
1964	346	1483
1964	1136	1797
1965	32	1800
1965	117	644
1965	268	727
1965	1845	409
1966	53	1548
1966	56	1814
1966	134	1027
1967	62	1696
1967	1258	1450
1968	17	1132
1968	358	1193
1968	490	1085
1968	835	331
1968	1003	5
1969	6	1369
1969	65	1657
1969	1514	1618
1970	41	723
1970	69	148
1970	707	1831
1971	39	33
1971	245	789
1971	1591	1574
1972	146	1914
1972	270	1864
1972	446	1732
1972	456	1035
1972	830	1505
1972	1457	1372
1973	3	923
1973	8	1992
1973	52	104
1973	490	599
1974	8	1044
1974	24	830
1974	181	537
1974	441	920
1974	442	457
1975	32	375
1975	33	488
1975	84	1838
1975	141	594
1975	1926	1786
1976	63	1939
1976	224	1195
1976	557	1051
1976	1013	336
1977	45	1806
1977	151	643
1977	181	197
1977	183	1676
1977	897	1863
1978	15	538
1978	227	167
1978	471	321
1978	755	480
1978	1605	1310
1979	106	940
1979	557	1652
1980	134	228
1980	212	401
1980	690	1906
1980	908	559
1981	17	1601
1981	20	640
1981	24	1789
1981	242	46
1981	268	1683
1981	853	1297
1981	1347	1912
1982	26	1839
1982	232	540
1982	852	1362
1982	1465	1002
1982	1836	479
1983	20	1106
1983	530	999
1983	1029	1982
1984	4	366
1984	43	1694
1984	94	992
1984	268	66
1984	496	1616
1984	589	1749
1984	1768	475
1985	117	1430
1985	232	392
1985	907	586
1985	974	1744
1986	334	1622
1986	569	1916
1987	6	995
1987	53	987
1987	72	446
1987	355	855
1987	1845	678
1987	1863	1570
1988	4	1657
1988	14	728
1988	188	1374
1988	347	983
1988	784	1859
1988	908	883
1988	1093	1552
1989	398	675
1989	1703	1144
1990	24	1970
1990	41	829
1990	56	1707
1990	1345	176
1991	7	712
1991	123	835
1991	996	869
1992	94	1525
1992	199	1693
1992	391	412
1992	791	1474
1993	3	1245
1993	621	732
1993	1375	209
1994	19	370
1994	305	676
1994	438	1817
1994	686	408
1994	764	38
1994	1100	1549
1994	1832	1414
1995	12	71
1995	66	610
1995	150	6
1995	426	1228
1995	1531	505
1996	52	1096
1996	268	933
1996	306	64
1996	928	1351
1997	2	804
1997	625	309
1997	943	1830
1998	2	256
1999	2	463
1999	37	1374
1999	46	1236
1999	1129	211
2000	9	1162
2000	749	819
2000	1130	525
$
